cell_type,precision,recall,f1_score,support,representation,split
B cells,0.9797421731123389,0.9637681159420289,0.971689497716895,552.0,PCA-50,val
CD14+ Monocytes,0.9786585365853658,0.9250720461095101,0.9511111111111111,1041.0,PCA-50,val
CD4 T cells,0.9803203661327231,0.941952506596306,0.9607535321821036,2274.0,PCA-50,val
CD8 T cells,0.7597173144876325,0.86,0.8067542213883677,500.0,PCA-50,val
Dendritic cells,0.6491228070175439,0.9024390243902439,0.7551020408163265,82.0,PCA-50,val
FCGR3A+ Monocytes,0.8147058823529412,0.8906752411575563,0.8509984639016898,311.0,PCA-50,val
Megakaryocytes,0.45714285714285713,0.8648648648648649,0.5981308411214953,37.0,PCA-50,val
NK cells,0.9125,0.9030927835051547,0.9077720207253887,485.0,PCA-50,val
B cells,0.9669724770642202,0.9529837251356239,0.9599271402550091,553.0,PCA-50,test
CD14+ Monocytes,0.968937875751503,0.9289145052833814,0.9485041687101521,1041.0,PCA-50,test
CD4 T cells,0.9772313296903461,0.9432967032967033,0.959964213822411,2275.0,PCA-50,test
CD8 T cells,0.7431506849315068,0.868,0.8007380073800738,500.0,PCA-50,test
Dendritic cells,0.693069306930693,0.8536585365853658,0.7650273224043715,82.0,PCA-50,test
FCGR3A+ Monocytes,0.7869822485207101,0.8580645161290322,0.8209876543209876,310.0,PCA-50,test
Megakaryocytes,0.5079365079365079,0.8648648648648649,0.64,37.0,PCA-50,test
NK cells,0.9344978165938864,0.8824742268041237,0.9077412513255567,485.0,PCA-50,test
B cells,0.983177570093458,0.9528985507246377,0.9678012879484821,552.0,DAE-32-LR-noise0.10,val
CD14+ Monocytes,0.9634655532359081,0.8866474543707973,0.9234617308654327,1041.0,DAE-32-LR-noise0.10,val
CD4 T cells,0.9792284866468842,0.8707124010554089,0.9217877094972067,2274.0,DAE-32-LR-noise0.10,val
CD8 T cells,0.6962843295638126,0.862,0.7703306523681859,500.0,DAE-32-LR-noise0.10,val
Dendritic cells,0.5703125,0.8902439024390244,0.6952380952380952,82.0,DAE-32-LR-noise0.10,val
FCGR3A+ Monocytes,0.7922848664688428,0.8585209003215434,0.8240740740740741,311.0,DAE-32-LR-noise0.10,val
Megakaryocytes,0.05905511811023622,0.40540540540540543,0.10309278350515463,37.0,DAE-32-LR-noise0.10,val
NK cells,0.9347319347319347,0.8268041237113402,0.8774617067833698,485.0,DAE-32-LR-noise0.10,val
B cells,0.9735849056603774,0.9330922242314648,0.9529085872576177,553.0,DAE-32-LR-noise0.10,test
CD14+ Monocytes,0.9627329192546584,0.8933717579250721,0.9267563527653214,1041.0,DAE-32-LR-noise0.10,test
CD4 T cells,0.9684884293451502,0.8646153846153846,0.9136089177891314,2275.0,DAE-32-LR-noise0.10,test
CD8 T cells,0.6677577741407529,0.816,0.7344734473447345,500.0,DAE-32-LR-noise0.10,test
Dendritic cells,0.6186440677966102,0.8902439024390244,0.73,82.0,DAE-32-LR-noise0.10,test
FCGR3A+ Monocytes,0.7925696594427245,0.8258064516129032,0.8088467614533965,310.0,DAE-32-LR-noise0.10,test
Megakaryocytes,0.04669260700389105,0.32432432432432434,0.08163265306122448,37.0,DAE-32-LR-noise0.10,test
NK cells,0.901565995525727,0.8309278350515464,0.8648068669527897,485.0,DAE-32-LR-noise0.10,test
