epoch,train_loss,train_recon_loss,train_class_loss,val_loss,val_recon_loss,val_class_loss
1,0.1671501448057337,0.1671501448057337,0.0,0.14314098686645627,0.14314098686645627,0.0
2,0.1403973231958015,0.1403973231958015,0.0,0.13630389261092257,0.13630389261092257,0.0
3,0.13594173059871587,0.13594173059871587,0.0,0.13427438923510038,0.13427438923510038,0.0
4,0.13459895648957845,0.13459895648957845,0.0,0.13346734633954896,0.13346734633954896,0.0
5,0.13348220792632687,0.13348220792632687,0.0,0.13214825909614383,0.13214825909614383,0.0
6,0.13249650061894655,0.13249650061894655,0.0,0.13148283804966077,0.13148283804966077,0.0
7,0.13193933350004247,0.13193933350004247,0.0,0.13106554664815298,0.13106554664815298,0.0
8,0.13153936543304193,0.13153936543304193,0.0,0.1308073439479822,0.1308073439479822,0.0
9,0.13132708966659482,0.13132708966659482,0.0,0.13098677118273225,0.13098677118273225,0.0
10,0.13109950090976627,0.13109950090976627,0.0,0.13053023469285593,0.13053023469285593,0.0
